sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-07-31T00:00:48;98324.97;;;20.30;51.93
113;BME280;45999;48.808;9.182;2022-07-31T00:03:14;98329.59;;;20.20;52.45
113;BME280;45999;48.808;9.182;2022-07-31T00:05:41;98329.09;;;19.98;53.16
113;BME280;45999;48.808;9.182;2022-07-31T00:08:07;98332.59;;;19.88;53.17
113;BME280;45999;48.808;9.182;2022-07-31T00:10:34;98330.19;;;19.82;53.53
113;BME280;45999;48.808;9.182;2022-07-31T00:13:02;98331.78;;;19.88;53.47
113;BME280;45999;48.808;9.182;2022-07-31T00:15:29;98323.69;;;19.88;52.82
113;BME280;45999;48.808;9.182;2022-07-31T00:17:55;98321.00;;;19.73;53.24
113;BME280;45999;48.808;9.182;2022-07-31T00:20:22;98324.25;;;19.64;54.19
113;BME280;45999;48.808;9.182;2022-07-31T00:22:48;98320.19;;;19.62;54.40
113;BME280;45999;48.808;9.182;2022-07-31T00:25:15;98319.16;;;19.63;54.73
113;BME280;45999;48.808;9.182;2022-07-31T00:27:43;98319.16;;;19.63;54.90
113;BME280;45999;48.808;9.182;2022-07-31T00:30:10;98318.59;;;19.66;55.18
113;BME280;45999;48.808;9.182;2022-07-31T00:32:37;98324.81;;;19.67;55.58
113;BME280;45999;48.808;9.182;2022-07-31T00:35:04;98322.09;;;19.72;55.90
113;BME280;45999;48.808;9.182;2022-07-31T00:37:34;98323.72;;;19.67;56.84
113;BME280;45999;48.808;9.182;2022-07-31T00:40:04;98318.03;;;19.74;57.09
113;BME280;45999;48.808;9.182;2022-07-31T00:42:30;98317.78;;;19.71;57.33
113;BME280;45999;48.808;9.182;2022-07-31T00:44:57;98315.06;;;19.81;57.49
113;BME280;45999;48.808;9.182;2022-07-31T00:47:23;98315.63;;;19.67;58.20
113;BME280;45999;48.808;9.182;2022-07-31T00:49:51;98320.50;;;19.66;58.38
113;BME280;45999;48.808;9.182;2022-07-31T00:52:18;98316.16;;;19.64;58.87
113;BME280;45999;48.808;9.182;2022-07-31T00:54:44;98312.94;;;19.52;59.57
