sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-05-26T00:02:05;98557.38;;;15.50;56.95
113;BME280;45999;48.808;9.182;2022-05-26T00:04:31;98558.88;;;15.46;57.60
113;BME280;45999;48.808;9.182;2022-05-26T00:06:57;98566.59;;;15.42;57.26
113;BME280;45999;48.808;9.182;2022-05-26T00:09:25;98559.38;;;15.43;57.64
113;BME280;45999;48.808;9.182;2022-05-26T00:11:51;98563.22;;;15.47;57.00
113;BME280;45999;48.808;9.182;2022-05-26T00:14:18;98563.88;;;15.54;57.02
113;BME280;45999;48.808;9.182;2022-05-26T00:16:45;98567.72;;;15.58;56.58
113;BME280;45999;48.808;9.182;2022-05-26T00:19:14;98569.94;;;15.61;56.68
113;BME280;45999;48.808;9.182;2022-05-26T00:21:42;98570.16;;;15.59;57.08
113;BME280;45999;48.808;9.182;2022-05-26T00:24:09;98575.75;;;15.58;57.35
113;BME280;45999;48.808;9.182;2022-05-26T00:26:36;98568.88;;;15.62;57.66
113;BME280;45999;48.808;9.182;2022-05-26T00:29:02;98568.63;;;15.63;57.55
113;BME280;45999;48.808;9.182;2022-05-26T00:31:29;98568.59;;;15.75;56.65
113;BME280;45999;48.808;9.182;2022-05-26T00:33:56;98575.44;;;15.82;56.08
113;BME280;45999;48.808;9.182;2022-05-26T00:36:22;98574.75;;;15.87;55.65
113;BME280;45999;48.808;9.182;2022-05-26T00:39:07;98576.69;;;15.91;55.83
113;BME280;45999;48.808;9.182;2022-05-26T00:41:37;98571.78;;;15.88;56.53
113;BME280;45999;48.808;9.182;2022-05-26T00:44:04;98576.34;;;15.88;55.82
113;BME280;45999;48.808;9.182;2022-05-26T00:46:40;98578.44;;;15.86;55.72
113;BME280;45999;48.808;9.182;2022-05-26T00:49:12;98578.22;;;15.87;55.39
113;BME280;45999;48.808;9.182;2022-05-26T00:51:40;98577.66;;;15.85;55.37
