sensor_id;sensor_type;location;lat;lon;timestamp;pressure;altitude;pressure_sealevel;temperature;humidity
113;BME280;45999;48.808;9.182;2022-05-19T00:01:26;98545.59;;;18.50;62.06
113;BME280;45999;48.808;9.182;2022-05-19T00:03:52;98544.16;;;18.42;62.61
113;BME280;45999;48.808;9.182;2022-05-19T00:06:19;98544.91;;;18.33;63.23
113;BME280;45999;48.808;9.182;2022-05-19T00:08:46;98542.69;;;18.30;63.07
113;BME280;45999;48.808;9.182;2022-05-19T00:11:15;98541.56;;;18.26;63.66
113;BME280;45999;48.808;9.182;2022-05-19T00:13:43;98547.19;;;18.24;64.18
113;BME280;45999;48.808;9.182;2022-05-19T00:16:10;98538.34;;;18.24;63.25
113;BME280;45999;48.808;9.182;2022-05-19T00:18:37;98535.84;;;18.17;63.60
113;BME280;45999;48.808;9.182;2022-05-19T00:21:04;98530.91;;;18.09;63.92
113;BME280;45999;48.808;9.182;2022-05-19T00:23:30;98531.13;;;18.03;64.48
113;BME280;45999;48.808;9.182;2022-05-19T00:25:57;98527.66;;;18.02;64.52
113;BME280;45999;48.808;9.182;2022-05-19T00:28:24;98529.75;;;18.00;65.17
113;BME280;45999;48.808;9.182;2022-05-19T00:30:50;98522.75;;;17.99;65.61
113;BME280;45999;48.808;9.182;2022-05-19T00:33:17;98524.09;;;17.97;65.48
113;BME280;45999;48.808;9.182;2022-05-19T00:35:43;98520.03;;;17.94;65.83
113;BME280;45999;48.808;9.182;2022-05-19T00:38:10;98518.09;;;17.90;66.55
113;BME280;45999;48.808;9.182;2022-05-19T00:40:37;98508.41;;;17.89;66.57
113;BME280;45999;48.808;9.182;2022-05-19T00:43:05;98509.41;;;17.83;67.16
113;BME280;45999;48.808;9.182;2022-05-19T00:45:45;98503.16;;;17.77;67.64
113;BME280;45999;48.808;9.182;2022-05-19T00:48:26;98506.44;;;17.79;68.26
113;BME280;45999;48.808;9.182;2022-05-19T00:50:58;98502.69;;;17.80;67.79
113;BME280;45999;48.808;9.182;2022-05-19T00:53:31;98511.19;;;17.72;67.86
113;BME280;45999;48.808;9.182;2022-05-19T00:56:03;98501.47;;;17.66;68.47
113;BME280;45999;48.808;9.182;2022-05-19T00:58:49;98506.78;;;17.61;68.59
113;BME280;45999;48.808;9.182;2022-05-19T01:01:20;98504.00;;;17.56;68.96
113;BME280;45999;48.808;9.182;2022-05-19T01:03:51;98501.03;;;17.53;69.32
113;BME280;45999;48.808;9.182;2022-05-19T01:06:21;98503.91;;;17.46;69.72
113;BME280;45999;48.808;9.182;2022-05-19T01:08:55;98499.06;;;17.43;69.25
113;BME280;45999;48.808;9.182;2022-05-19T01:11:23;98497.16;;;17.44;69.08
113;BME280;45999;48.808;9.182;2022-05-19T01:13:50;98496.38;;;17.43;69.03
113;BME280;45999;48.808;9.182;2022-05-19T01:16:18;98485.78;;;17.37;69.19
113;BME280;45999;48.808;9.182;2022-05-19T01:18:46;98494.09;;;17.35;69.23
113;BME280;45999;48.808;9.182;2022-05-19T01:21:14;98492.31;;;17.24;70.32
113;BME280;45999;48.808;9.182;2022-05-19T01:24:11;98487.78;;;17.25;70.07
113;BME280;45999;48.808;9.182;2022-05-19T01:29:12;98488.19;;;17.17;70.46
113;BME280;45999;48.808;9.182;2022-05-19T01:34:17;98493.75;;;17.10;71.15
113;BME280;45999;48.808;9.182;2022-05-19T01:36:43;98489.47;;;17.09;71.60
113;BME280;45999;48.808;9.182;2022-05-19T01:39:13;98491.06;;;17.10;70.41
113;BME280;45999;48.808;9.182;2022-05-19T01:41:46;98484.91;;;17.10;70.31
113;BME280;45999;48.808;9.182;2022-05-19T01:46:54;98477.75;;;16.99;72.43
113;BME280;45999;48.808;9.182;2022-05-19T01:55:18;98474.41;;;16.87;71.68
113;BME280;45999;48.808;9.182;2022-05-19T01:57:53;98478.66;;;16.83;71.31
113;BME280;45999;48.808;9.182;2022-05-19T02:00:24;98471.25;;;16.73;72.45
113;BME280;45999;48.808;9.182;2022-05-19T02:02:56;98465.34;;;16.71;71.58
113;BME280;45999;48.808;9.182;2022-05-19T02:08:19;98467.63;;;16.63;73.27
113;BME280;45999;48.808;9.182;2022-05-19T02:10:49;98476.00;;;16.66;72.43
113;BME280;45999;48.808;9.182;2022-05-19T02:13:17;98467.13;;;16.66;72.25
113;BME280;45999;48.808;9.182;2022-05-19T02:15:45;98465.16;;;16.61;72.44
113;BME280;45999;48.808;9.182;2022-05-19T02:18:15;98478.03;;;16.59;72.37
113;BME280;45999;48.808;9.182;2022-05-19T02:20:44;98469.44;;;16.57;73.23
113;BME280;45999;48.808;9.182;2022-05-19T02:23:12;98468.28;;;16.53;73.90
113;BME280;45999;48.808;9.182;2022-05-19T02:30:44;98477.25;;;16.42;74.69
113;BME280;45999;48.808;9.182;2022-05-19T02:33:15;98474.00;;;16.40;74.40
113;BME280;45999;48.808;9.182;2022-05-19T02:35:42;98469.19;;;16.42;74.42
113;BME280;45999;48.808;9.182;2022-05-19T02:38:10;98474.81;;;16.41;73.31
113;BME280;45999;48.808;9.182;2022-05-19T02:40:38;98475.28;;;16.21;75.16
113;BME280;45999;48.808;9.182;2022-05-19T02:43:06;98477.22;;;16.26;75.09
113;BME280;45999;48.808;9.182;2022-05-19T02:45:33;98478.78;;;16.22;75.69
113;BME280;45999;48.808;9.182;2022-05-19T02:48:00;98483.59;;;16.20;75.95
113;BME280;45999;48.808;9.182;2022-05-19T02:50:27;98479.75;;;16.16;75.58
113;BME280;45999;48.808;9.182;2022-05-19T02:52:54;98482.13;;;16.12;75.63
113;BME280;45999;48.808;9.182;2022-05-19T02:55:20;98481.78;;;16.09;75.94
113;BME280;45999;48.808;9.182;2022-05-19T02:57:50;98482.75;;;16.03;75.63
113;BME280;45999;48.808;9.182;2022-05-19T03:00:20;98487.94;;;15.93;76.82
113;BME280;45999;48.808;9.182;2022-05-19T03:02:48;98475.69;;;15.97;76.05
113;BME280;45999;48.808;9.182;2022-05-19T03:05:20;98477.22;;;15.93;76.17
113;BME280;45999;48.808;9.182;2022-05-19T03:07:47;98489.50;;;15.89;76.86
113;BME280;45999;48.808;9.182;2022-05-19T03:10:15;98486.03;;;15.77;77.48
113;BME280;45999;48.808;9.182;2022-05-19T03:12:42;98483.13;;;15.78;77.19
113;BME280;45999;48.808;9.182;2022-05-19T03:15:08;98470.63;;;15.67;77.68
113;BME280;45999;48.808;9.182;2022-05-19T03:17:35;98478.56;;;15.62;78.99
113;BME280;45999;48.808;9.182;2022-05-19T03:20:04;98477.75;;;15.62;78.54
113;BME280;45999;48.808;9.182;2022-05-19T03:22:31;98468.56;;;15.58;78.06
113;BME280;45999;48.808;9.182;2022-05-19T03:24:58;98472.53;;;15.55;78.37
113;BME280;45999;48.808;9.182;2022-05-19T03:27:24;98465.63;;;15.59;78.87
113;BME280;45999;48.808;9.182;2022-05-19T03:29:52;98475.31;;;15.60;78.82
113;BME280;45999;48.808;9.182;2022-05-19T03:32:19;98478.81;;;15.61;77.92
113;BME280;45999;48.808;9.182;2022-05-19T03:34:45;98478.94;;;15.54;77.70
113;BME280;45999;48.808;9.182;2022-05-19T03:37:12;98480.81;;;15.54;78.00
113;BME280;45999;48.808;9.182;2022-05-19T03:39:39;98483.84;;;15.46;79.34
113;BME280;45999;48.808;9.182;2022-05-19T03:42:07;98477.72;;;15.45;77.99
113;BME280;45999;48.808;9.182;2022-05-19T03:44:34;98477.63;;;15.40;79.10
113;BME280;45999;48.808;9.182;2022-05-19T03:47:02;98474.03;;;15.35;79.28
113;BME280;45999;48.808;9.182;2022-05-19T03:49:28;98470.66;;;15.28;79.31
113;BME280;45999;48.808;9.182;2022-05-19T03:51:55;98474.59;;;15.25;79.81
113;BME280;45999;48.808;9.182;2022-05-19T03:54:21;98475.28;;;15.32;79.76
113;BME280;45999;48.808;9.182;2022-05-19T03:56:47;98479.22;;;15.41;79.98
113;BME280;45999;48.808;9.182;2022-05-19T03:59:14;98480.53;;;15.39;80.13
113;BME280;45999;48.808;9.182;2022-05-19T04:01:40;98474.59;;;15.37;79.90
113;BME280;45999;48.808;9.182;2022-05-19T04:04:07;98479.31;;;15.46;78.89
113;BME280;45999;48.808;9.182;2022-05-19T04:06:34;98490.97;;;15.52;77.96
113;BME280;45999;48.808;9.182;2022-05-19T04:09:02;98487.53;;;15.56;77.64
